CHR1=Scer_Lo7_V3_chr7R LEN1=920146642	CHR2=Scer_Weining_v3_H1_chr7R	LEN2=934701074
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_29	390280001	394048339	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_30	390290001	394058340	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_31	390300001	394068342	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_32	390310001	394078342	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_33	390320001	394088342	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_34	390330001	394098343	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_35	390340001	394108344	1000	99.3%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_36	390350001	394118345	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_37	390360001	394128345	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_38	390370001	394138345	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_39	390380203	394139902	798	99.74%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_40	390390001	394149557	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_41	390400001	394159557	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_42	390410001	394169557	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_43	390420001	394179567	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_44	390430001	394189566	1000	99.4%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_45	390440001	394199562	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_46	390450001	394209561	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_47	390460001	394219562	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_48	390470001	394229563	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_49	390480001	394239563	1000	99.4%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_50	390490001	394249549	1000	100%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_51	390500001	845782551	1000	97.83%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_52	390510001	394261003	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_53	390520001	394271016	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_54	390530001	394281050	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_55	390540001	394291060	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_56	390550001	394301063	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_57	390560001	394311063	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_58	390570001	394321063	1000	100%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_59	390580001	394331063	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_60	390590001	394341073	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_61	390600001	394351075	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_62	390610001	394361075	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_63	390620001	394371075	1000	99.4%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_64	390630001	394381075	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_65	390640001	394391075	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_66	390650001	394401076	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_67	390660001	394411083	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_68	390670001	394421080	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_69	390680001	394431125	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_70	390690001	394441125	1000	99.4%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_71	390700001	394451111	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_72	390710001	394461054	1000	97.94%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_73	390720001	394471078	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_74	390730001	394481079	1000	94.47%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_75	390740001	394491118	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_76	390750001	394501109	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_77	390760001	394511112	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_78	390770001	394521110	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_79	390780001	394531108	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_80	390790001	394541107	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_81	390800001	394551107	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_82	390810001	394561107	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_83	390820001	394571107	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_84	390830001	215525303	1000	99.4%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_85	390840001	394582253	1000	99.3%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_86	390850001	497634130	1000	89.23%	rev
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_87	390860001	394590978	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_88	390870001	394600978	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_89	390880001	394610978	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_90	390890001	394620980	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_91	390900001	394602529	1000	98.2%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_92	390910001	394621852	1000	97.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_93	390920001	394633748	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_94	390930001	394643749	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_95	390940001	394653748	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_96	390950001	394663748	1000	99.4%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_97	390960001	394673749	1000	99.3%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_98	390970001	394683759	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_99	390980001	394693761	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_100	390990001	394703756	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_101	391000001	394713756	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_102	391010001	394723756	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_103	391020001	394733754	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_104	391030001	394743754	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_105	391040001	394753743	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_106	391050001	394763746	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_107	391060001	394773747	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_108	391070001	394783747	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_109	391080001	394793746	1000	99.3%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_110	391090001	394803767	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_111	391100001	394813766	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_112	391110001	394823766	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_113	391120001	394833794	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_114	391130001	394843809	1000	100%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_115	391140001	394853794	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_116	391150001	394863790	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_117	391160001	394873784	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_118	391170001	394883786	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_119	391180001	394893770	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_120	391190001	394903769	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_121	391200001	394913753	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_122	391210001	394923752	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_123	391220001	394933752	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_124	391230001	394943746	1000	99.4%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_125	391240001	394953724	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_126	391250001	394963724	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_127	391260001	97414650	1000	99.3%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_128	391270001	394983702	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_129	391280001	394993684	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_130	391290001	395003689	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_131	391300001	395013687	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_132	391310001	395023680	1000	99.4%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_133	391320001	395033680	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_134	391330001	395043688	1000	100%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_135	391340001	395053687	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_136	391350001	395063680	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_137	391360001	395073676	1000	99.3%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_138	391370001	395083666	1000	99.3%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_139	391380001	395093667	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_140	391390001	395103667	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_141	391400001	395113581	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_142	391410001	395123581	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_143	391420001	395133582	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_144	391430001	395143582	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_145	391440001	395153578	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_146	391450001	395163576	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_147	391460001	395173576	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_148	391470001	395183576	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_149	391480001	395193577	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_150	391490001	395203611	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_151	391500001	395213618	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_152	391510001	395223603	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_153	391520001	395233616	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_154	391530001	395243577	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_155	391540001	395253577	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_156	391550001	395263578	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_157	391560001	395273578	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_158	391570001	395283577	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_159	391580001	395293576	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_160	391590001	395303576	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_161	391600001	395313568	1000	99.2%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_162	391610001	395323571	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_163	391620001	395333570	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_164	391630001	395343569	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_165	391640001	395353587	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_166	391650001	395363575	1000	99.3%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_167	391660001	395373572	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_168	391670001	395383517	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_169	391680001	395403274	1000	100%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_170	391690001	395413272	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_171	391700001	395423281	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_172	391710001	395433282	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_173	391720001	395443273	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_174	391730001	395453223	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_175	391740001	395463223	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_176	391750001	395473218	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_177	391760001	395483219	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_178	391770001	395493218	1000	100%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_179	391780001	395503216	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_180	391790001	395513214	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_181	391800001	395533649	1000	100%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_182	391810001	395543649	1000	98.1%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_183	391820001	395553630	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_184	391830001	395563629	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_185	391840001	395573620	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_186	391850001	395583620	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_187	391860001	395593617	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_188	391870001	395603618	1000	100%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_189	391880001	395613618	1000	100%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_190	391890001	395623619	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_191	391900001	395633594	1000	100%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_192	391910001	395643595	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_193	391920001	395653611	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_194	391930001	395663619	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_195	391940001	395673114	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_196	391950001	395683115	1000	99.4%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_197	391960001	395693110	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_198	391970001	395703110	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_199	391980001	395713111	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_200	391990001	395723110	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_201	392000001	395733110	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_202	392010001	395743270	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_203	392020001	395753268	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_204	392030001	395763270	1000	95.56%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_205	392040001	395773316	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_206	392050001	395783316	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_207	392060001	395793316	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_208	392070001	395803319	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_209	392080001	395813318	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_210	392090001	395823311	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_211	392100001	395833313	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_212	392110001	395843313	1000	100%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_213	392120001	395853313	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_214	392130001	395863312	1000	99.1%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_215	392140001	395873312	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_216	392150001	395883297	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_217	392160001	395893292	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_218	392170001	395903292	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_219	392180001	395913284	1000	100%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_220	392190001	395923283	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_221	392200001	395933222	1000	99.6%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_222	392210001	395943223	1000	100%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_223	392220001	395953224	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_224	392230001	395963211	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_225	392240001	328317935	1000	92.71%	rev
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_226	392250001	395972073	1000	99.3%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_227	392260001	395982073	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_228	392270001	395992064	1000	99.5%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_229	392280001	396002069	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_230	392290001	396012069	1000	97.45%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_231	392300001	396022092	1000	99.3%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_232	392310001	396032091	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_233	392320012	396042095	989	99.49%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_234	392330001	396052086	1000	100%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_235	392340001	396062086	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_236	392350001	396072086	1000	99.7%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_237	392360001	396082086	1000	99.9%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_238	392370001	396092079	1000	99.8%	for
Scer_Lo7_V3_chr7R_X_Scer_Weining_v3_H1_chr7R_239	392380001	396102080	1000	99.9%	for
